STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,SNOW,SNWD,TMAX,TMIN
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/7/2008,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/8/2008,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/9/2008,0,0,75,48
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/10/2008,0,0,79,49
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/11/2008,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/12/2008,0,0,75,54
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/13/2008,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/14/2008,0,0,77,51
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/15/2008,0,0,74,57
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/16/2008,0,0,77,49
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/17/2008,0,0,78,49
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/18/2008,0,0,82,50
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/19/2008,0,0,84,55
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/20/2008,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/21/2008,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/22/2008,0,0,87,50
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/23/2008,0,0,87,55
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/24/2008,0,0,87,55
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/25/2008,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/26/2008,0,0,78,49
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/27/2008,0,0,81,49
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/28/2008,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/29/2008,0,0,68,57
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/30/2008,0,0,82,65
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,8/31/2008,0,0,83,50
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/1/2008,0,0,84,50
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/2/2008,0,0,85,50
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/3/2008,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/4/2008,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/5/2008,0,0,89,55
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/6/2008,0,0,87,61
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/7/2008,0,0,76,48
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/8/2008,0,0,74,48
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/9/2008,0,0,81,48
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/10/2008,0,0,66,42
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/11/2008,0,0,72,42
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/12/2008,0,0,79,45
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/13/2008,0,0,79,45
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/14/2008,0,0,75,67
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/15/2008,0,0,86,63
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/16/2008,0,0,72,49
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/17/2008,0,0,69,44
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/18/2008,0,0,76,44
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/19/2008,0,0,73,43
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/20/2008,0,0,76,43
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/21/2008,0,0,78,48
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/22/2008,0,0,80,48
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/23/2008,0,0,75,45
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/24/2008,0,0,76,44
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/25/2008,0,0,79,44
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/26/2008,0,0,73,46
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/27/2008,0,0,68,53
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/28/2008,0,0,75,59
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/29/2008,0,0,74,55
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/30/2008,0,0,72,53
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/1/2008,0,0,67,51
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/2/2008,0,0,58,45
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/3/2008,0,0,53,44
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/4/2008,0,0,59,41
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/5/2008,0,0,61,33
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/6/2008,0,0,63,33
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/7/2008,0,0,64,34
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/8/2008,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/9/2008,0,0,62,45
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/10/2008,0,0,70,40
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/11/2008,0,0,73,38
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/12/2008,0,0,77,39
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/13/2008,0,0,81,41
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/14/2008,0,0,77,43
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/15/2008,0,0,75,44
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/16/2008,0,0,70,56
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/17/2008,0,0,64,46
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/18/2008,0,0,53,35
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/19/2008,0,0,53,27
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/20/2008,0,0,58,26
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/21/2008,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/22/2008,0,0,49,38
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/23/2008,0,0,52,27
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/24/2008,0,0,57,28
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/25/2008,0,0,58,34
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/26/2008,0,0,55,32
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/27/2008,0,0,60,34
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/28/2008,0,0,44,37
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/29/2008,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/30/2008,0,0,40,30
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/31/2008,0,0,51,27
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/1/2008,0,0,65,27
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/2/2008,0,0,63,42
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/3/2008,0,0,60,37
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/4/2008,0,0,68,37
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/5/2008,0,0,70,38
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/6/2008,0,0,69,36
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/7/2008,0,0,73,37
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/8/2008,0,0,72,38
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/9/2008,0,0,47,39
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/10/2008,0,0,42,33
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/11/2008,0,0,37,33
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/12/2008,0,0,42,33
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/13/2008,0,0,50,32
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/14/2008,0,0,56,44
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/15/2008,0,0,66,48
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/16/2008,0,0,54,35
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/17/2008,0.1,0,37,32
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/18/2008,0.4,0,36,26
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/19/2008,1,1,33,25
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/20/2008,0.1,0,33,23
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/21/2008,0.6,1,34,26
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/22/2008,0.3,1,29,19
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/23/2008,0,1,29,13
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/24/2008,0,1,37,12
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/25/2008,0,0,44,22
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/26/2008,0.3,0,37,32
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/27/2008,0,0,35,24
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/28/2008,0,0,40,24
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/29/2008,0,0,39,24
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/30/2008,0,0,41,22
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/1/2008,0,0,40,35
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/2/2008,0,0,40,28
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/3/2008,0.1,0,32,22
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/4/2008,0,0,49,23
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/5/2008,0,0,41,23
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/6/2008,,0,26,15
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/7/2008,0.8,1,29,18
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/8/2008,0,,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/9/2008,0,1,32,17
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/10/2008,0,0,54,31
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/11/2008,0,0,53,30
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/12/2008,0,0,34,29
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/13/2008,0.3,1,31,19
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/14/2008,0,1,31,19
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/15/2008,0,0,55,27
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/16/2008,0,0,56,24
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/17/2008,0,0,40,24
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/18/2008,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/19/2008,0,0,38,30
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/20/2008,0,0,49,22
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/21/2008,0.3,0,33,22
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/22/2008,0,0,32,2
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/23/2008,0.2,0,16,5
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/24/2008,0,0,37,11
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/25/2008,0,0,57,25
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/26/2008,0,0,29,19
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/27/2008,0,0,48,26
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/28/2008,0,0,66,48
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/29/2008,0,0,64,29
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/30/2008,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/31/2008,0.1,0,42,27
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/1/2009,0.3,0,28,16
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/2/2009,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/3/2009,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/4/2009,0,0,34,17
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/5/2009,0,0,42,25
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/6/2009,0,0,35,23
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/7/2009,0,0,36,23
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/8/2009,1.2,1,40,23
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/9/2009,1,2,25,20
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/10/2009,2.8,4,27,20
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/11/2009,3.5,7,32,22
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/12/2009,1,7,27,20
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/13/2009,0.3,7,30,20
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/14/2009,1.4,6,34,0
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/15/2009,1.5,7,15,0
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/16/2009,0.3,7,13,-6
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/17/2009,0,7,8,-16
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/18/2009,4.5,12,30,-16
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/19/2009,2,12,31,-1
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/20/2009,0,,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/21/2009,0.1,10,22,-5
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/22/2009,0,10,21,-5
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/23/2009,0,9,37,13
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/24/2009,0,5,49,15
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/25/2009,0,5,21,-3
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/26/2009,0.7,6,18,-2
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/27/2009,0,6,23,5
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/28/2009,1.2,6,32,18
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/29/2009,3.4,9,33,17
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/30/2009,1.2,9,25,18
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/31/2009,0.2,9,25,6
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/1/2009,0,9,33,6
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/2/2009,0,,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/3/2009,0,,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/4/2009,0,,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/5/2009,0,,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/6/2009,0,,18,-4
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/7/2009,0,,39,9
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/8/2009,0,,53,23
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/9/2009,0,,46,20
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/10/2009,0,,43,20
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/11/2009,0,,51,33
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/12/2009,0,,65,37
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/13/2009,0,0,44,33
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/14/2009,0,0,37,28
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/15/2009,0,0,34,25
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/16/2009,0,0,31,23
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/17/2009,0,0,31,13
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/18/2009,0.2,0,37,13
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/19/2009,1.2,1,47,31
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/20/2009,1.2,1,32,15
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/21/2009,0,1,25,9
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/22/2009,0.7,1,40,9
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/23/2009,2.2,3,26,19
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/24/2009,0.7,2,24,5
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/25/2009,0,2,29,5
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/26/2009,0,0,51,17
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/27/2009,0,0,56,37
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/28/2009,0,0,54,20
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/1/2009,0,0,36,20
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/2/2009,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/3/2009,0,0,20,5
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/4/2009,0,0,26,5
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/5/2009,0,0,37,5
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/6/2009,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/7/2009,0,0,68,52
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/8/2009,0,0,70,52
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/9/2009,0,0,59,41
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/10/2009,0,0,42,30
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/11/2009,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/12/2009,0,0,60,26
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/13/2009,0,0,32,20
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/14/2009,0,0,46,19
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/15/2009,0,0,53,24
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/16/2009,0,0,62,32
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/17/2009,0,0,56,35
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/18/2009,0,0,63,34
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/19/2009,0,0,72,34
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/20/2009,0,0,53,25
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/21/2009,0,0,44,18
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/22/2009,0,0,48,19
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/23/2009,0,0,56,20
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/24/2009,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/25/2009,0,0,53,25
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/26/2009,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/27/2009,0,0,54,33
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/28/2009,0,0,57,32
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/29/2009,0,0,60,36
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/30/2009,0,0,53,32
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/31/2009,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/1/2009,0,0,67,24
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/2/2009,0,0,62,30
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/3/2009,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/4/2009,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/5/2009,0,0,57,28
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/6/2009,0,0,62,29
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/7/2009,0.3,0,52,29
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/8/2009,0.4,0,37,29
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/9/2009,0,0,51,25
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/10/2009,0,0,58,25
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/11/2009,0,0,49,38
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/12/2009,0,0,53,26
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/13/2009,0,0,50,25
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/14/2009,0,0,55,26
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/15/2009,0,0,54,42
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/16/2009,0,0,49,31
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/17/2009,0,0,65,30
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/18/2009,0,0,69,30
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/19/2009,0,0,72,32
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/20/2009,0,0,67,44
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/21/2009,0,0,51,38
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/22/2009,0,0,55,38
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/23/2009,0,0,52,37
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/24/2009,0,0,58,33
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/25/2009,0,0,83,37
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/26/2009,0,0,86,47
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/27/2009,0,0,86,48
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/28/2009,0,0,85,51
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/29/2009,0,0,,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/30/2009,0,0,63,49
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/1/2009,0,0,67,52
